City,URL,Latitude,Longitude,Timezone,Error,Weather Report?
guia,https://wetter.com/aethiopien/guia/ET0335695.html,13.6167,38.8167,Africa/Addis_Ababa,,True
lacci,https://wetter.com/aethiopien/lacci/ET0332338.html,13.55,39.5667,Africa/Addis_Ababa,,True
awdah,https://wetter.com/aethiopien/awdah/ET6533835.html,13.757,39.984,Africa/Addis_Ababa,,True
adwa,https://wetter.com/aethiopien/adwa/ET0344797.html,14.1635,38.8992,Africa/Addis_Ababa,,True
bet-gebet,https://wetter.com/aethiopien/bet-gebet/ET0342236.html,14.3878,39.0858,Africa/Addis_Ababa,,True
ru-usu-dur,https://wetter.com/aethiopien/ru-usu-dur/ET0329507.html,14.1751,39.6183,Africa/Addis_Ababa,,True
medebay,https://wetter.com/aethiopien/medebay/ET0331300.html,14.3367,38.4167,Africa/Addis_Ababa,,True
nebelet,https://wetter.com/aethiopien/nebelet/ET0330183.html,14.0967,39.2681,Africa/Addis_Ababa,,True
dembe-arcai,https://wetter.com/aethiopien/dembe-arcai/ET0339474.html,14.2,38.5,Africa/Addis_Ababa,,True
shaguby,https://wetter.com/aethiopien/shaguby/ET6533836.html,13.688,39.886,Africa/Addis_Ababa,,True
mek-ele,https://wetter.com/aethiopien/mek-ele/ET0331180.html,13.4967,39.4753,Africa/Addis_Ababa,,True
intich-o,https://wetter.com/aethiopien/intich-o/ET0334124.html,14.2789,39.15,Africa/Addis_Ababa,,True
deci,https://wetter.com/aethiopien/deci/ET0339644.html,14.3167,39.65,Africa/Addis_Ababa,,True
adi-awso,https://wetter.com/aethiopien/adi-awso/ET0345264.html,12.5833,39.4333,Africa/Addis_Ababa,,True
korem,https://wetter.com/aethiopien/korem/ET0332746.html,12.5058,39.5228,Africa/Addis_Ababa,,True
ch-e-ames-kebet,https://wetter.com/aethiopien/ch-e-ames-kebet/ET0341034.html,14.2858,37.7711,Africa/Addis_Ababa,,True
arba-minch,https://wetter.com/aethiopien/arba-minch/ET0343663.html,6.0333,37.55,Africa/Addis_Ababa,,True
konso,https://wetter.com/aethiopien/konso/ET0332817.html,5.25,37.4833,Africa/Addis_Ababa,,True
shedda,https://wetter.com/aethiopien/shedda/ET0328664.html,7.0333,36.5,Africa/Addis_Ababa,,True
tululame,https://wetter.com/aethiopien/tululame/ET0327210.html,8.3333,37.7333,Africa/Addis_Ababa,,True
gidole,https://wetter.com/aethiopien/gidole/ET0336526.html,5.65,37.3667,Africa/Addis_Ababa,,True
toch-a,https://wetter.com/aethiopien/toch-a/ET0327450.html,7.0833,37.0333,Africa/Addis_Ababa,,True
mizan-teferi,https://wetter.com/aethiopien/mizan-teferi/ET0330534.html,6.9987,35.5888,Africa/Addis_Ababa,,True
gedre-hader,https://wetter.com/aethiopien/gedre-hader/ET0337081.html,8.2167,37.9667,Africa/Addis_Ababa,,True
turmi,https://wetter.com/aethiopien/turmi/ET0327162.html,4.9667,36.4833,Africa/Addis_Ababa,,True
wisemo,https://wetter.com/aethiopien/wisemo/ET0326082.html,6.1167,37.4167,Africa/Addis_Ababa,,True
wendo,https://wetter.com/aethiopien/wendo/ET0326321.html,6.6,38.4167,Africa/Addis_Ababa,,True
arepok,https://wetter.com/aethiopien/arepok/ET6533834.html,13.842,40.008,Africa/Addis_Ababa,,True
debre-selam,https://wetter.com/aethiopien/debre-selam/ET6533843.html,13.931,39.717,Africa/Addis_Ababa,,True
moyale,https://wetter.com/kenia/moyale/KE0186180.html,3.5266,39.0561,Africa/Addis_Ababa,,True
welk-it-e,https://wetter.com/aethiopien/welk-it-e/ET0326355.html,8.2833,37.7833,Africa/Addis_Ababa,,True
aksum,https://wetter.com/aethiopien/aksum/ET0TI0001.html,14.1211,38.7234,Africa/Addis_Ababa,,True
adi-hagos,https://wetter.com/aethiopien/adi-hagos/ET0345126.html,12.55,39.5833,Africa/Addis_Ababa,,True
aba-selama,https://wetter.com/aethiopien/aba-selama/ET0345862.html,13.5232,39.5908,Africa/Addis_Ababa,,True
alamata,https://wetter.com/aethiopien/alamata/ET0344357.html,12.416,39.5597,Africa/Addis_Ababa,,True
jijiga,https://wetter.com/aethiopien/jijiga/ET0333795.html,9.35,42.8,Africa/Addis_Ababa,,True
dalladu,https://wetter.com/aethiopien/dalladu/ET0340127.html,9.3833,40.8333,Africa/Addis_Ababa,,True
shilabo,https://wetter.com/aethiopien/shilabo/ET0328553.html,6.0917,44.7636,Africa/Addis_Ababa,,True
sculi,https://wetter.com/aethiopien/sculi/ET0329138.html,6.9953,43.4197,Africa/Addis_Ababa,,True
adi-noia,https://wetter.com/aethiopien/adi-noia/ET0344998.html,13.8,39.8333,Africa/Addis_Ababa,,True
boholle,https://wetter.com/aethiopien/boholle/ET0341849.html,11.5667,41.5333,Africa/Addis_Ababa,,True
berga,https://wetter.com/aethiopien/berga/ET0342299.html,11.51,41.5011,Africa/Addis_Ababa,,True
bataxa,https://wetter.com/aethiopien/bataxa/ET0342649.html,11.0333,40.45,Africa/Addis_Ababa,,True
arissa,https://wetter.com/aethiopien/arissa/ET0343517.html,11.1837,41.6277,Africa/Addis_Ababa,,True
k-at-ila,https://wetter.com/aethiopien/k-at-ila/ET0333553.html,8.9,38.7667,Africa/Addis_Ababa,,True
dubti,https://wetter.com/aethiopien/dubti/ET0338554.html,11.7329,41.082,Africa/Addis_Ababa,,True
assahara,https://wetter.com/aethiopien/assahara/ET0343282.html,14.0067,40.5933,Africa/Addis_Ababa,,True
dedecha,https://wetter.com/aethiopien/dedecha/ET0339633.html,9.1413,39.8241,Africa/Addis_Ababa,,True
asgarbo,https://wetter.com/aethiopien/asgarbo/ET0343355.html,12.8723,41.3838,Africa/Addis_Ababa,,True
asaita,https://wetter.com/aethiopien/asaita/ET0343409.html,11.5684,41.4387,Africa/Addis_Ababa,,True
ula,https://wetter.com/aethiopien/ula/ET0326938.html,8.9167,38.7167,Africa/Addis_Ababa,,True
algaundi-coma,https://wetter.com/aethiopien/algaundi-coma/ET0344250.html,13.2333,41.0,Africa/Addis_Ababa,,True
anseba,https://wetter.com/aethiopien/anseba/ET0343789.html,13.3167,39.7667,Africa/Addis_Ababa,,True
aiuha,https://wetter.com/aethiopien/aiuha/ET0344493.html,9.7333,40.1167,Africa/Addis_Ababa,,True
hana,https://wetter.com/aethiopien/hana/ET0335134.html,8.9333,38.7333,Africa/Addis_Ababa,,True
ak-ak-i-besek-a,https://wetter.com/aethiopien/ak-ak-i-besek-a/ET0344469.html,8.8667,38.7833,Africa/Addis_Ababa,,True
laftu,https://wetter.com/aethiopien/laftu/ET0332316.html,8.95,38.75,Africa/Addis_Ababa,,True
selbane,https://wetter.com/aethiopien/selbane/ET0328941.html,8.9,38.7833,Africa/Addis_Ababa,,True
edelo,https://wetter.com/aethiopien/edelo/ET0338339.html,13.75,40.0667,Africa/Addis_Ababa,,True
jemo,https://wetter.com/aethiopien/jemo/ET0333881.html,9.0,38.6667,Africa/Addis_Ababa,,True
dapol,https://wetter.com/aethiopien/dapol/ET6739356.html,14.2554,40.2581,Africa/Addis_Ababa,,True
melka-werer,https://wetter.com/aethiopien/melka-werer/ET0331083.html,9.55,40.4,Africa/Addis_Ababa,,True
garsete,https://wetter.com/aethiopien/garsete/ET0337254.html,11.2667,40.9,Africa/Addis_Ababa,,True
mile,https://wetter.com/aethiopien/mile/ET0330652.html,11.4217,40.7628,Africa/Addis_Ababa,,True
gewane,https://wetter.com/aethiopien/gewane/ET0336745.html,10.1666,40.6469,Africa/Addis_Ababa,,True
guddalo,https://wetter.com/aethiopien/guddalo/ET0335740.html,13.9833,40.9,Africa/Addis_Ababa,,True
onale,https://wetter.com/aethiopien/onale/ET0329874.html,11.9,41.4,Africa/Addis_Ababa,,True
saba,https://wetter.com/aethiopien/saba/ET0329495.html,14.0755,40.1682,Africa/Addis_Ababa,,True
gorsaitou,https://wetter.com/aethiopien/gorsaitou/ET0335866.html,11.0333,40.6667,Africa/Addis_Ababa,,True
semera,https://wetter.com/aethiopien/semera/ET6913519.html,11.7934,41.0058,Africa/Addis_Ababa,,True
kerteta,https://wetter.com/aethiopien/kerteta/ET0333195.html,9.3772,39.9461,Africa/Addis_Ababa,,True
macolle,https://wetter.com/aethiopien/macolle/ET0331824.html,13.3167,40.9667,Africa/Addis_Ababa,,True
himmali,https://wetter.com/aethiopien/himmali/ET6739048.html,14.2616,40.1106,Africa/Addis_Ababa,,True
fhialu,https://wetter.com/aethiopien/fhialu/ET0337779.html,11.55,41.35,Africa/Addis_Ababa,,True
eli-wiha,https://wetter.com/aethiopien/eli-wiha/ET0338149.html,11.2572,40.3733,Africa/Addis_Ababa,,True
furzi,https://wetter.com/aethiopien/furzi/ET0337588.html,11.25,41.45,Africa/Addis_Ababa,,True
dess,https://wetter.com/aethiopien/dess/ET0339204.html,13.72,40.9783,Africa/Addis_Ababa,,True
awash,https://wetter.com/aethiopien/awash/ET0343134.html,8.9936,40.1664,Africa/Addis_Ababa,,True
dera,https://wetter.com/aethiopien/dera/ET0339322.html,13.9832,39.8326,Africa/Addis_Ababa,,True
burka,https://wetter.com/aethiopien/burka/ET0341377.html,10.6191,40.4692,Africa/Addis_Ababa,,True
kitime,https://wetter.com/aethiopien/kitime/ET0332985.html,8.95,38.8333,Africa/Addis_Ababa,,True
urucur,https://wetter.com/aethiopien/urucur/ET0326790.html,13.3333,41.0167,Africa/Addis_Ababa,,True
kolobo,https://wetter.com/aethiopien/kolobo/ET0332877.html,9.0667,38.7333,Africa/Addis_Ababa,,True
bulbula,https://wetter.com/aethiopien/bulbula/ET0341483.html,8.9333,38.7833,Africa/Addis_Ababa,,True
ara-mumed,https://wetter.com/aethiopien/ara-mumed/ET0343708.html,6.4167,41.0667,Africa/Addis_Ababa,,True
ara-arba,https://wetter.com/aethiopien/ara-arba/ET0343758.html,5.75,41.5667,Africa/Addis_Ababa,,True
aware,https://wetter.com/aethiopien/aware/ET0343143.html,8.2561,44.1567,Africa/Addis_Ababa,,True
baadlei,https://wetter.com/aethiopien/baadlei/ET0342975.html,5.9075,43.2808,Africa/Addis_Ababa,,True
yabelo,https://wetter.com/aethiopien/yabelo/ET0326036.html,4.8833,38.0833,Africa/Addis_Ababa,,True
argegle,https://wetter.com/aethiopien/argegle/ET6646398.html,5.4257,43.4089,Africa/Addis_Ababa,,True
baduein,https://wetter.com/aethiopien/baduein/ET0342913.html,6.5586,43.3594,Africa/Addis_Ababa,,True
duri,https://wetter.com/aethiopien/duri/ET0338393.html,6.7036,43.4656,Africa/Addis_Ababa,,True
ara-samanter,https://wetter.com/aethiopien/ara-samanter/ET0343695.html,5.7,41.3333,Africa/Addis_Ababa,,True
cherim-thileh,https://wetter.com/aethiopien/cherim-thileh/ET0340850.html,6.0739,43.035,Africa/Addis_Ababa,,True
boh,https://wetter.com/aethiopien/boh/ET0341855.html,7.3558,46.6069,Africa/Addis_Ababa,,True
haro-munna,https://wetter.com/aethiopien/haro-munna/ET0334927.html,5.9833,41.1667,Africa/Addis_Ababa,,True
gelbob,https://wetter.com/aethiopien/gelbob/ET0337030.html,9.5381,42.9539,Africa/Addis_Ababa,,True
halisa,https://wetter.com/aethiopien/halisa/ET0335212.html,9.8333,43.1,Africa/Addis_Ababa,,True
jare,https://wetter.com/aethiopien/jare/ET0333970.html,9.6725,42.9233,Africa/Addis_Ababa,,True
fede-at,https://wetter.com/aethiopien/fede-at/ET0337881.html,9.5106,42.77,Africa/Addis_Ababa,,True
federova,https://wetter.com/aethiopien/federova/ET0337879.html,6.15,41.6667,Africa/Addis_Ababa,,True
el-der,https://wetter.com/aethiopien/el-der/ET0338206.html,7.0197,43.625,Africa/Addis_Ababa,,True
arrho,https://wetter.com/aethiopien/arrho/ET0343457.html,9.9667,42.9667,Africa/Addis_Ababa,,True
ziway,https://wetter.com/aethiopien/ziway/ET0325579.html,7.9333,38.7167,Africa/Addis_Ababa,,True
mek-i,https://wetter.com/aethiopien/mek-i/ET0331163.html,8.15,38.8167,Africa/Addis_Ababa,,True
jimma,https://wetter.com/aethiopien/jimma/ET0333772.html,7.6734,36.8344,Africa/Addis_Ababa,,True
int-ot-o,https://wetter.com/aethiopien/int-ot-o/ET0334121.html,9.1,38.7,Africa/Addis_Ababa,,True
menisa,https://wetter.com/aethiopien/menisa/ET0330996.html,8.95,38.7167,Africa/Addis_Ababa,,True
koye,https://wetter.com/aethiopien/koye/ET0332615.html,8.9,38.85,Africa/Addis_Ababa,,True
nefas-silk,https://wetter.com/aethiopien/nefas-silk/ET0330157.html,8.9833,38.7,Africa/Addis_Ababa,,True
adis,https://wetter.com/aethiopien/adis/ET0344982.html,8.95,38.7667,Africa/Addis_Ababa,,True
addis-abeba,https://wetter.com/aethiopien/addis-abeba/ET0AA0001.html,9.025,38.7469,Africa/Addis_Ababa,,True
shambu,https://wetter.com/aethiopien/shambu/ET0328709.html,9.5667,37.1,Africa/Addis_Ababa,,True
nejo,https://wetter.com/aethiopien/nejo/ET0330120.html,9.5,35.5,Africa/Addis_Ababa,,True
kibre-mengist,https://wetter.com/aethiopien/kibre-mengist/ET0333103.html,5.8833,38.9833,Africa/Addis_Ababa,,True
welench-iti,https://wetter.com/aethiopien/welench-iti/ET0326383.html,8.6667,39.4333,Africa/Addis_Ababa,,True
shakiso,https://wetter.com/aethiopien/shakiso/ET0328716.html,5.7649,38.9101,Africa/Addis_Ababa,,True
goba,https://wetter.com/aethiopien/goba/ET0336350.html,7.0167,39.9833,Africa/Addis_Ababa,,True
hagere-hiywet,https://wetter.com/aethiopien/hagere-hiywet/ET0335288.html,8.9833,37.85,Africa/Addis_Ababa,,True
mendi,https://wetter.com/aethiopien/mendi/ET0331038.html,9.8,35.1,Africa/Addis_Ababa,,True
waliso,https://wetter.com/aethiopien/waliso/ET0336372.html,8.5342,37.9652,Africa/Addis_Ababa,,True
nek-emte,https://wetter.com/aethiopien/nek-emte/ET0330118.html,9.0833,36.55,Africa/Addis_Ababa,,True
mojo,https://wetter.com/aethiopien/mojo/ET0330491.html,8.5868,39.1211,Africa/Addis_Ababa,,True
tulu-bolo,https://wetter.com/aethiopien/tulu-bolo/ET0327234.html,8.6667,38.2167,Africa/Addis_Ababa,,True
metu,https://wetter.com/aethiopien/metu/ET0330764.html,8.3,35.5833,Africa/Addis_Ababa,,True
medero,https://wetter.com/aethiopien/medero/ET0331288.html,9.0833,38.8333,Africa/Addis_Ababa,,True
metahara,https://wetter.com/aethiopien/metahara/ET0330811.html,8.9,39.9167,Africa/Addis_Ababa,,True
huruta,https://wetter.com/aethiopien/huruta/ET0334529.html,8.15,39.35,Africa/Addis_Ababa,,True
lafofle,https://wetter.com/eritrea/lafofle/ER0332325.html,13.8154,41.4003,Africa/Asmara,,True
assab,https://wetter.com/eritrea/assab/ER0343386.html,13.0092,42.7394,Africa/Asmara,,True
didib,https://wetter.com/eritrea/didib/ER0339085.html,14.4694,40.6195,Africa/Asmara,,True
bahliya,https://wetter.com/eritrea/bahliya/ER0342517.html,13.6998,42.0647,Africa/Asmara,,True
alas,https://wetter.com/eritrea/alas/ER0344348.html,14.4217,40.6064,Africa/Asmara,,True
adailo,https://wetter.com/eritrea/adailo/ER0345522.html,14.4774,40.8533,Africa/Asmara,,True
abe,https://wetter.com/eritrea/abe/ER0416465.html,13.6708,41.4389,Africa/Asmara,,True
querbarya,https://wetter.com/eritrea/querbarya/ER0332779.html,15.0541,38.9653,Africa/Asmara,,True
anrata,https://wetter.com/eritrea/anrata/ER0343792.html,14.6535,40.9462,Africa/Asmara,,True
aylu,https://wetter.com/eritrea/aylu/ER0343039.html,12.8336,42.7805,Africa/Asmara,,True
melad-manta,https://wetter.com/eritrea/melad-manta/ER6417628.html,14.9161,38.4644,Africa/Asmara,,True
mendefera,https://wetter.com/eritrea/mendefera/ER0344901.html,14.8872,38.8153,Africa/Asmara,,True
tauro,https://wetter.com/eritrea/tauro/ER6420322.html,14.9622,39.1044,Africa/Asmara,,True
assa-ela,https://wetter.com/eritrea/assa-ela/ER0343287.html,14.1278,41.549,Africa/Asmara,,True
hatsina,https://wetter.com/eritrea/hatsina/ER0334864.html,14.8997,38.6156,Africa/Asmara,,True
debri-slasie,https://wetter.com/eritrea/debri-slasie/ER0339693.html,14.7419,38.3936,Africa/Asmara,,True
chibabo,https://wetter.com/eritrea/chibabo/ER0340827.html,15.2833,37.6167,Africa/Asmara,,True
wedegiba,https://wetter.com/eritrea/wedegiba/ER0326535.html,17.0994,38.4069,Africa/Asmara,,True
gadmaita,https://wetter.com/eritrea/gadmaita/ER0337521.html,14.279,40.906,Africa/Asmara,,True
ona,https://wetter.com/eritrea/ona/ER0329877.html,14.5577,40.9605,Africa/Asmara,,True
ferer,https://wetter.com/eritrea/ferer/ER0416467.html,13.7676,41.2023,Africa/Asmara,,True
targhan,https://wetter.com/eritrea/targhan/ER0327912.html,12.65,42.4,Africa/Asmara,,True
tio,https://wetter.com/eritrea/tio/ER0327506.html,14.6897,40.9588,Africa/Asmara,,True
attai,https://wetter.com/eritrea/attai/ER0343193.html,15.3597,37.5919,Africa/Asmara,,True
tinishu-assab,https://wetter.com/eritrea/tinishu-assab/ER0327526.html,13.0272,42.7428,Africa/Asmara,,True
seud-buij,https://wetter.com/eritrea/seud-buij/ER0328759.html,13.282,42.1838,Africa/Asmara,,True
sanda,https://wetter.com/eritrea/sanda/ER0329328.html,14.3197,40.5324,Africa/Asmara,,True
saroyta,https://wetter.com/eritrea/saroyta/ER0329276.html,14.5094,41.2954,Africa/Asmara,,True
salita-adarrabera,https://wetter.com/eritrea/salita-adarrabera/ER6731683.html,14.3388,40.8979,Africa/Asmara,,True
bel-ebuy,https://wetter.com/eritrea/bel-ebuy/ER0341459.html,13.7868,41.3311,Africa/Asmara,,True
raheita,https://wetter.com/eritrea/raheita/ER0329665.html,12.7285,43.0834,Africa/Asmara,,True
diddale,https://wetter.com/eritrea/diddale/ER0339096.html,13.6809,41.7809,Africa/Asmara,,True
illabadan,https://wetter.com/eritrea/illabadan/ER0334350.html,14.3828,40.5938,Africa/Asmara,,True
iddi,https://wetter.com/eritrea/iddi/ER0338345.html,13.9309,41.6938,Africa/Asmara,,True
badeda,https://wetter.com/eritrea/badeda/ER0342927.html,14.9783,40.531,Africa/Asmara,,True
hallol,https://wetter.com/eritrea/hallol/ER0335194.html,14.4158,41.0719,Africa/Asmara,,True
irble,https://wetter.com/eritrea/irble/ER0416464.html,13.7479,41.5485,Africa/Asmara,,True
mai-ti,https://wetter.com/eritrea/mai-ti/ER0331697.html,12.9994,42.2355,Africa/Asmara,,True
hanainef,https://wetter.com/eritrea/hanainef/ER0335132.html,13.6674,42.0796,Africa/Asmara,,True
fura,https://wetter.com/eritrea/fura/ER0337604.html,13.561,41.3406,Africa/Asmara,,True
oasi,https://wetter.com/eritrea/oasi/ER0330025.html,13.2677,42.0526,Africa/Asmara,,True
raa,https://wetter.com/eritrea/raa/ER0329768.html,14.6243,40.7681,Africa/Asmara,,True
muri,https://wetter.com/eritrea/muri/ER0416462.html,13.3333,41.8833,Africa/Asmara,,True
sahli,https://wetter.com/eritrea/sahli/ER0329421.html,14.7249,40.8286,Africa/Asmara,,True
m-edr,https://wetter.com/eritrea/m-edr/ER0330668.html,14.7289,40.7776,Africa/Asmara,,True
datoi-sima,https://wetter.com/eritrea/datoi-sima/ER6731619.html,13.7754,41.3178,Africa/Asmara,,True
merbaro,https://wetter.com/eritrea/merbaro/ER6731654.html,14.4515,40.625,Africa/Asmara,,True
asbagu,https://wetter.com/eritrea/asbagu/ER0343404.html,13.9237,41.1246,Africa/Asmara,,True
adi-w-ala,https://wetter.com/eritrea/adi-w-ala/ER0416479.html,14.8239,38.3817,Africa/Asmara,,True
shegilet-wedi-merir,https://wetter.com/eritrea/shegilet-wedi-merir/ER0328660.html,15.68,38.6728,Africa/Asmara,,True
adi-bahro,https://wetter.com/eritrea/adi-bahro/ER0345257.html,14.6614,38.8719,Africa/Asmara,,True
buhunena,https://wetter.com/eritrea/buhunena/ER0341510.html,14.7853,38.645,Africa/Asmara,,True
grar-gabru,https://wetter.com/eritrea/grar-gabru/ER0335810.html,15.2092,38.6413,Africa/Asmara,,True
tahara,https://wetter.com/eritrea/tahara/ER0327987.html,16.5667,38.1833,Africa/Asmara,,True
ham,https://wetter.com/eritrea/ham/ER0416481.html,14.5158,39.3072,Africa/Asmara,,True
adi-adenay,https://wetter.com/eritrea/adi-adenay/ER6419045.html,14.8183,38.6161,Africa/Asmara,,True
mihlab,https://wetter.com/eritrea/mihlab/ER0331216.html,15.7487,38.7503,Africa/Asmara,,True
per-tokar,https://wetter.com/eritrea/per-tokar/ER0329797.html,16.9833,37.4667,Africa/Asmara,,True
keren,https://wetter.com/eritrea/keren/ER0333287.html,15.7779,38.4511,Africa/Asmara,,True
muscia,https://wetter.com/eritrea/muscia/ER0330293.html,15.8337,38.5012,Africa/Asmara,,True
himeret,https://wetter.com/eritrea/himeret/ER0334719.html,15.6764,38.6967,Africa/Asmara,,True
hantsetse,https://wetter.com/eritrea/hantsetse/ER6418998.html,14.7256,38.5956,Africa/Asmara,,True
at-faid,https://wetter.com/eritrea/at-faid/ER0343227.html,15.8112,38.6845,Africa/Asmara,,True
halib-mentel,https://wetter.com/eritrea/halib-mentel/ER0335310.html,15.7426,38.5472,Africa/Asmara,,True
ieden,https://wetter.com/eritrea/ieden/ER0416438.html,15.6987,38.6293,Africa/Asmara,,True
era,https://wetter.com/eritrea/era/ER0338053.html,16.0833,38.0167,Africa/Asmara,,True
hacal-todaro,https://wetter.com/eritrea/hacal-todaro/ER0335339.html,17.1667,37.55,Africa/Asmara,,True
halhal,https://wetter.com/eritrea/halhal/ER0335226.html,15.9255,38.2355,Africa/Asmara,,True
debalk-o,https://wetter.com/eritrea/debalk-o/ER0339827.html,15.7119,38.6411,Africa/Asmara,,True
debresina,https://wetter.com/eritrea/debresina/ER0339691.html,15.7487,38.7051,Africa/Asmara,,True
adi-teklezan,https://wetter.com/eritrea/adi-teklezan/ER0344917.html,15.5696,38.7777,Africa/Asmara,,True
habela,https://wetter.com/eritrea/habela/ER0335353.html,15.2679,38.542,Africa/Asmara,,True
dek-emhare-hamasen,https://wetter.com/eritrea/dek-emhare-hamasen/ER0339535.html,15.5807,38.8165,Africa/Asmara,,True
dermush,https://wetter.com/eritrea/dermush/ER0339234.html,15.7814,38.5211,Africa/Asmara,,True
berakit-abay,https://wetter.com/eritrea/berakit-abay/ER0409491.html,14.955,39.1706,Africa/Asmara,,True
mahio,https://wetter.com/eritrea/mahio/ER0331709.html,15.0098,39.3989,Africa/Asmara,,True
belec,https://wetter.com/eritrea/belec/ER0342443.html,15.1711,39.0611,Africa/Asmara,,True
adibara,https://wetter.com/eritrea/adibara/ER0345254.html,15.1399,38.7839,Africa/Asmara,,True
dek-emhare,https://wetter.com/eritrea/dek-emhare/ER0339537.html,15.07,39.0475,Africa/Asmara,,True
mai-gorzo,https://wetter.com/eritrea/mai-gorzo/ER0331717.html,14.5161,38.4286,Africa/Asmara,,True
gura-e,https://wetter.com/eritrea/gura-e/ER0335501.html,15.0151,39.0602,Africa/Asmara,,True
igri-mekel,https://wetter.com/eritrea/igri-mekel/ER0334431.html,14.8139,38.8067,Africa/Asmara,,True
adi-keyh,https://wetter.com/eritrea/adi-keyh/ER0345046.html,14.8444,39.3772,Africa/Asmara,,True
denagul,https://wetter.com/eritrea/denagul/ER0339422.html,14.6919,39.3428,Africa/Asmara,,True
